5154	21	0.089
5154	22	0.611
5154	25	0.118
5154	26	0.009
5155	0	0.007
5155	4	0.509
5155	7	0.425
5155	16	0.009
5155	24	0.046
5156	1	0.006
5156	2	0.297
5156	8	0.023
5156	19	0.050
5156	20	0.121
5156	25	0.501
5157	0	0.024
5157	2	0.206
5157	3	0.112
5157	4	0.046
5157	20	0.182
5157	22	0.078
5157	23	0.120
5157	25	0.227
5158	5	0.056
5158	8	0.131
5158	11	0.040
5158	12	0.215
5158	14	0.037
5158	18	0.037
5158	19	0.189
5158	24	0.088
5158	27	0.205
5159	2	0.116
5159	9	0.088
5159	16	0.029
5159	21	0.121
5159	22	0.009
5159	24	0.303
5159	28	0.332
5160	1	0.161
5160	2	0.515
5160	9	0.037
5160	18	0.057
5160	20	0.196
5160	25	0.031
5161	12	0.190
5161	21	0.367
5161	22	0.293
5161	24	0.144
5162	2	0.018
5162	17	0.043
5162	21	0.834
5162	25	0.099
5163	8	0.023
5163	27	0.704
5163	28	0.269
5164	3	0.008
5164	11	0.322
5164	12	0.061
5164	13	0.108
5164	14	0.307
5164	25	0.191
5165	2	0.279
5165	9	0.446
5165	22	0.271
5166	1	0.037
5166	2	0.112
5166	4	0.011
5166	10	0.185
5166	13	0.021
5166	18	0.011
5166	19	0.166
5166	21	0.064
5166	22	0.035
5166	24	0.321
5166	29	0.035
5167	0	0.044
5167	2	0.147
5167	6	0.131
5167	12	0.030
5167	14	0.251
5167	20	0.095
5167	23	0.144
5167	27	0.014
5167	29	0.143
5168	1	0.024
5168	4	0.189
5168	12	0.026
5168	18	0.172
5168	22	0.213
5168	23	0.125
5168	28	0.247
5169	2	0.107
5169	7	0.093
5169	10	0.021
5169	22	0.015
5169	23	0.071
5169	25	0.691
5170	0	0.008
5170	1	0.009
5170	2	0.023
5170	3	0.007
5170	4	0.009
5170	5	0.008
5170	6	0.013
5170	7	0.009
5170	8	0.009
5170	9	0.014
5170	10	0.010
5170	11	0.011
5170	12	0.011
5170	13	0.008
5170	14	0.009
5170	15	0.006
5170	16	0.007
5170	17	0.007
5170	18	0.677
5170	19	0.015
5170	20	0.009
5170	21	0.018
5170	22	0.018
5170	23	0.008
5170	24	0.020
5170	25	0.015
5170	26	0.008
5170	27	0.013
5170	28	0.014
5170	29	0.007
5171	2	0.092
5171	4	0.224
5171	7	0.035
5171	10	0.043
5171	12	0.058
5171	16	0.037
5171	22	0.373
5171	24	0.134
5172	6	0.136
5172	10	0.039
5172	11	0.196
5172	12	0.085
5172	14	0.019
5172	19	0.246
5172	24	0.011
5172	25	0.042
5172	27	0.040
5172	28	0.183
5173	4	0.174
5173	6	0.576
5173	7	0.039
5173	12	0.024
5173	19	0.027
5173	23	0.095
5173	27	0.063
5174	1	0.103
5174	2	0.316
5174	7	0.071
5174	21	0.149
5174	22	0.120
5174	24	0.154
5174	25	0.084
5175	2	0.177
5175	3	0.036
5175	11	0.476
5175	22	0.307
5176	1	0.173
5176	3	0.149
5176	14	0.198
5176	21	0.248
5176	23	0.228
5177	1	0.041
5177	2	0.348
5177	3	0.065
5177	7	0.016
5177	9	0.300
5177	21	0.088
5177	22	0.050
5177	25	0.090
5178	2	0.414
5178	17	0.018
5178	19	0.027
5178	25	0.538
5179	2	0.060
5179	6	0.412
5179	10	0.033
5179	11	0.025
5179	13	0.082
5179	19	0.142
5179	20	0.064
5179	24	0.176
5180	8	0.061
5180	9	0.233
5180	11	0.163
5180	18	0.083
5180	24	0.442
5181	1	0.236
5181	15	0.104
5181	21	0.039
5181	22	0.207
5181	25	0.410
5182	12	0.053
5182	14	0.033
5182	24	0.225
5182	25	0.685
5183	1	0.020
5183	2	0.090
5183	6	0.127
5183	9	0.416
5183	24	0.200
5183	28	0.142
5184	6	0.199
5184	11	0.203
5184	24	0.379
5184	27	0.216
5185	2	0.226
5185	4	0.006
5185	6	0.124
5185	19	0.582
5185	24	0.030
5185	25	0.031
5186	12	0.073
5186	18	0.019
5186	19	0.363
5186	20	0.024
5186	27	0.519
5187	2	0.223
5187	5	0.019
5187	9	0.011
5187	19	0.225
5187	22	0.303
5187	25	0.218
5188	11	0.425
5188	12	0.076
5188	14	0.307
5188	25	0.160
5188	28	0.028
5189	0	0.035
5189	2	0.078
5189	3	0.036
5189	4	0.075
5189	6	0.158
5189	9	0.057
5189	14	0.123
5189	23	0.330
5189	25	0.107
5190	2	0.019
5190	7	0.044
5190	8	0.282
5190	19	0.388
5190	22	0.067
5190	24	0.080
5190	25	0.106
5190	28	0.013
5191	1	0.007
5191	2	0.164
5191	9	0.143
5191	14	0.074
5191	23	0.341
5191	24	0.214
5191	27	0.053
5192	2	0.152
5192	10	0.015
5192	19	0.506
5192	20	0.215
5192	22	0.109
5193	1	0.169
5193	2	0.155
5193	15	0.190
5193	24	0.211
5193	25	0.272
5194	9	0.533
5194	18	0.428
5194	25	0.035
5195	9	0.255
5195	11	0.040
5195	21	0.339
5195	22	0.152
5195	28	0.196
5196	1	0.007
5196	4	0.188
5196	6	0.154
5196	20	0.066
5196	24	0.164
5196	26	0.279
5196	29	0.139
5197	2	0.067
5197	17	0.347
5197	18	0.133
5197	19	0.038
5197	20	0.037
5197	22	0.006
5197	24	0.181
5197	25	0.190
5198	2	0.067
5198	7	0.044
5198	8	0.110
5198	11	0.410
5198	18	0.031
5198	19	0.023
5198	24	0.314
5199	17	0.007
5199	22	0.325
5199	24	0.632
5199	25	0.034
5200	9	0.258
5200	21	0.733
5201	1	0.217
5201	9	0.244
5201	12	0.179
5201	21	0.188
5201	24	0.104
5201	28	0.063
5202	0	0.082
5202	4	0.243
5202	6	0.115
5202	12	0.032
5202	13	0.036
5202	14	0.020
5202	17	0.025
5202	21	0.091
5202	25	0.150
5202	28	0.204
5203	2	0.045
5203	14	0.824
5203	19	0.017
5203	24	0.089
5203	28	0.020
5204	1	0.069
5204	2	0.096
5204	3	0.034
5204	4	0.139
5204	6	0.236
5204	7	0.237
5204	21	0.098
5204	22	0.077
5204	28	0.011
5205	4	0.380
5205	6	0.363
5205	9	0.082
5205	21	0.169
5206	6	0.082
5206	11	0.099
5206	12	0.035
5206	13	0.595
5206	15	0.014
5206	24	0.171
5207	4	0.059
5207	6	0.351
5207	13	0.318
5207	14	0.062
5207	21	0.037
5207	24	0.076
5207	25	0.089
5208	9	0.641
5208	12	0.081
5208	21	0.270
5208	26	0.005
5209	9	0.611
5209	20	0.008
5209	21	0.378
5210	4	0.031
5210	6	0.039
5210	11	0.243
5210	14	0.302
5210	20	0.047
5210	23	0.110
5210	28	0.125
5210	29	0.102
5211	2	0.290
5211	9	0.136
5211	21	0.230
5211	22	0.334
5212	2	0.170
5212	9	0.233
5212	19	0.059
5212	21	0.288
5212	24	0.065
5212	25	0.182
5213	5	0.006
5213	10	0.083
5213	20	0.182
5213	21	0.500
5213	24	0.106
5213	28	0.120
5214	6	0.681
5214	21	0.150
5214	24	0.164
5215	2	0.085
5215	4	0.015
5215	6	0.049
5215	20	0.203
5215	21	0.645
5216	4	0.026
5216	12	0.937
5216	24	0.034
5217	6	0.405
5217	7	0.031
5217	16	0.131
5217	26	0.141
5217	27	0.287
5218	0	0.076
5218	2	0.062
5218	14	0.194
5218	18	0.170
5218	21	0.123
5218	22	0.372
5219	0	0.030
5219	1	0.145
5219	6	0.015
5219	19	0.243
5219	20	0.049
5219	24	0.514
5220	0	0.073
5220	9	0.129
5220	14	0.256
5220	22	0.303
5220	28	0.235
5221	0	0.054
5221	5	0.020
5221	25	0.923
5222	1	0.021
5222	5	0.172
5222	8	0.011
5222	11	0.137
5222	16	0.060
5222	18	0.122
5222	20	0.127
5222	23	0.084
5222	24	0.116
5222	25	0.062
5222	26	0.086
5223	6	0.313
5223	19	0.563
5223	24	0.071
5223	25	0.049
5224	11	0.098
5224	21	0.651
5224	24	0.243
5225	9	0.197
5225	21	0.053
5225	22	0.049
5225	28	0.697
5226	2	0.190
5226	4	0.019
5226	5	0.042
5226	6	0.010
5226	11	0.064
5226	21	0.074
5226	24	0.008
5226	28	0.593
5227	4	0.614
5227	6	0.227
5227	12	0.153
5228	1	0.038
5228	2	0.206
5228	9	0.179
5228	21	0.485
5228	25	0.087
5229	19	0.993
5230	1	0.017
5230	2	0.106
5230	5	0.113
5230	9	0.310
5230	19	0.045
5230	21	0.315
5230	22	0.027
5230	25	0.066
5231	18	0.121
5231	29	0.873
5232	18	0.159
5232	29	0.836
5233	2	0.162
5233	21	0.080
5233	23	0.029
5233	27	0.727
5234	11	0.034
5234	19	0.331
5234	24	0.632
5235	2	0.097
5235	4	0.356
5235	7	0.122
5235	19	0.011
5235	23	0.327
5235	27	0.083
5236	2	0.213
5236	5	0.021
5236	11	0.451
5236	14	0.089
5236	18	0.037
5236	24	0.185
5237	9	0.436
5237	22	0.292
5237	24	0.250
5238	6	0.098
5238	7	0.079
5238	13	0.114
5238	16	0.072
5238	17	0.061
5238	24	0.035
5238	26	0.318
5238	27	0.221
5239	7	0.818
5239	9	0.050
5239	12	0.026
5239	21	0.085
5239	28	0.019
5240	0	0.089
5240	17	0.155
5240	22	0.142
5240	25	0.612
5241	2	0.198
5241	12	0.167
5241	16	0.146
5241	27	0.488
5242	0	0.037
5242	4	0.094
5242	5	0.333
5242	14	0.022
5242	15	0.157
5242	24	0.353
5243	2	0.252
5243	17	0.715
5243	24	0.030
5244	0	0.053
5244	2	0.306
5244	5	0.104
5244	9	0.018
5244	12	0.045
5244	17	0.133
5244	21	0.185
5244	28	0.154
5245	2	0.074
5245	8	0.099
5245	9	0.041
5245	10	0.088
5245	11	0.047
5245	16	0.056
5245	21	0.265
5245	25	0.329
5246	2	0.145
5246	11	0.234
5246	19	0.084
5246	21	0.204
5246	24	0.330
5247	12	0.086
5247	24	0.495
5247	29	0.416
5248	9	0.423
5248	21	0.429
5248	22	0.054
5248	24	0.046
5248	25	0.045
5249	12	0.144
5249	19	0.032
5249	20	0.626
5249	23	0.057
5249	27	0.139
5250	5	0.015
5250	11	0.633
5250	12	0.064
5250	19	0.090
5250	21	0.039
5250	27	0.117
5250	28	0.040
5251	7	0.070
5251	10	0.274
5251	21	0.138
5251	23	0.511
5252	2	0.177
5252	5	0.137
5252	12	0.064
5252	18	0.082
5252	23	0.260
5252	24	0.183
5252	26	0.082
5252	27	0.012
5253	5	0.081
5253	8	0.065
5253	12	0.084
5253	19	0.751
5253	20	0.016
5254	21	0.291
5254	24	0.701
5255	0	0.128
5255	2	0.171
5255	11	0.064
5255	13	0.483
5255	18	0.007
5255	20	0.112
5255	24	0.033
5256	0	0.082
5256	20	0.143
5256	21	0.089
5256	23	0.271
5256	24	0.391
5256	26	0.021
5257	0	0.124
5257	6	0.027
5257	9	0.105
5257	21	0.568
5257	23	0.029
5257	28	0.143
5258	9	0.102
5258	22	0.480
5258	28	0.416
5259	1	0.044
5259	2	0.743
5259	4	0.016
5259	25	0.194
5260	2	0.148
5260	10	0.006
5260	11	0.116
5260	12	0.068
5260	13	0.021
5260	14	0.008
5260	18	0.319
5260	19	0.124
5260	27	0.121
5260	28	0.070
5261	0	0.012
5261	14	0.007
5261	18	0.370
5261	21	0.258
5261	22	0.350
5262	13	0.142
5262	16	0.032
5262	18	0.623
5262	27	0.053
5262	28	0.147
5263	2	0.048
5263	8	0.121
5263	11	0.066
5263	18	0.092
5263	19	0.627
5263	21	0.026
5263	25	0.019
5264	6	0.100
5264	8	0.097
5264	15	0.112
5264	19	0.031
5264	24	0.416
5264	25	0.240
5265	6	0.129
5265	10	0.014
5265	11	0.245
5265	13	0.100
5265	14	0.373
5265	24	0.133
5266	9	0.648
5266	25	0.347
5267	6	0.742
5267	21	0.254
5268	4	0.083
5268	8	0.012
5268	13	0.121
5268	18	0.097
5268	21	0.113
5268	22	0.381
5268	23	0.056
5268	24	0.133
5269	0	0.006
5269	2	0.175
5269	20	0.008
5269	22	0.030
5269	27	0.780
5270	0	0.033
5270	24	0.702
5270	25	0.018
5270	26	0.243
5271	5	0.130
5271	6	0.437
5271	12	0.053
5271	19	0.013
5271	25	0.360
5272	0	0.117
5272	2	0.205
5272	24	0.673
5273	1	0.039
5273	2	0.183
5273	3	0.318
5273	4	0.045
5273	9	0.035
5273	21	0.272
5273	24	0.020
5273	25	0.087
5274	2	0.127
5274	4	0.378
5274	11	0.010
5274	19	0.186
5274	24	0.224
5274	25	0.073
5275	0	0.040
5275	10	0.052
5275	11	0.230
5275	19	0.104
5275	23	0.332
5275	24	0.238
5276	21	0.360
5276	24	0.634
5277	9	0.560
5277	22	0.175
5277	24	0.089
5277	25	0.170
5278	1	0.079
5278	4	0.064
5278	7	0.422
5278	11	0.090
5278	21	0.155
5278	24	0.089
5278	28	0.076
5278	29	0.022
5279	6	0.245
5279	11	0.603
5279	14	0.146
5280	3	0.012
5280	12	0.020
5280	14	0.381
5280	18	0.147
5280	26	0.100
5280	27	0.029
5280	28	0.310
5281	5	0.020
5281	6	0.361
5281	11	0.526
5281	14	0.026
5281	20	0.040
5281	26	0.025
5282	4	0.015
5282	6	0.385
5282	7	0.146
5282	20	0.061
5282	21	0.089
5282	24	0.300
5283	11	0.060
5283	14	0.388
5283	24	0.520
5283	28	0.025
5284	6	0.397
5284	7	0.151
5284	11	0.110
5284	14	0.098
5284	28	0.240
5285	7	0.066
5285	14	0.376
5285	16	0.101
5285	17	0.015
5285	18	0.111
5285	20	0.018
5285	21	0.165
5285	22	0.147
5286	1	0.264
5286	12	0.047
5286	24	0.335
5286	25	0.350
5287	22	0.347
5287	24	0.341
5287	25	0.271
5287	26	0.037
5288	6	0.033
5288	8	0.271
5288	10	0.056
5288	17	0.033
5288	20	0.031
5288	21	0.175
5288	24	0.398
5289	21	0.539
5289	24	0.454
5290	1	0.020
5290	9	0.066
5290	20	0.033
5290	21	0.850
5290	28	0.027
5291	0	0.195
5291	2	0.048
5291	6	0.346
5291	11	0.025
5291	12	0.067
5291	14	0.139
5291	20	0.059
5291	23	0.105
5291	25	0.014
5292	7	0.036
5292	11	0.277
5292	19	0.249
5292	27	0.407
5292	28	0.031
5293	8	0.329
5293	22	0.470
5293	24	0.197
5294	1	0.007
5294	4	0.304
5294	6	0.275
5294	13	0.093
5294	28	0.319
5295	4	0.069
5295	10	0.187
5295	12	0.053
5295	21	0.051
5295	28	0.636
5296	5	0.237
5296	10	0.201
5296	17	0.019
5296	21	0.235
5296	28	0.305
5297	6	0.020
5297	10	0.083
5297	11	0.250
5297	12	0.092
5297	14	0.028
5297	18	0.157
5297	19	0.018
5297	27	0.241
5297	28	0.109
5298	6	0.177
5298	11	0.037
5298	12	0.295
5298	13	0.011
5298	14	0.023
5298	19	0.189
5298	24	0.025
5298	27	0.240
5299	2	0.085
5299	21	0.006
5299	24	0.022
5299	27	0.882
5300	0	0.064
5300	1	0.249
5300	4	0.093
5300	11	0.037
5300	13	0.072
5300	14	0.033
5300	24	0.151
5300	28	0.116
5300	29	0.176
5301	0	0.068
5301	18	0.090
5301	19	0.750
5301	27	0.091
5302	2	0.151
5302	12	0.076
5302	19	0.065
5302	21	0.696
5302	24	0.010
5303	0	0.150
5303	10	0.490
5303	11	0.050
5303	23	0.037
5303	29	0.271
5304	7	0.997
5305	1	0.027
5305	4	0.049
5305	21	0.421
5305	22	0.112
5305	23	0.131
5305	25	0.111
5305	28	0.145
5306	6	0.082
5306	9	0.210
5306	22	0.097
5306	23	0.121
5306	28	0.482
5307	1	0.047
5307	2	0.111
5307	9	0.016
5307	10	0.334
5307	23	0.219
5307	24	0.181
5307	27	0.088
5308	0	0.116
5308	10	0.101
5308	21	0.491
5308	23	0.009
5308	26	0.021
5308	28	0.136
5308	29	0.122
5309	2	0.074
5309	10	0.389
5309	14	0.026
5309	21	0.250
5309	24	0.251
5310	22	0.114
5310	23	0.323
5310	24	0.173
5310	27	0.386
5311	1	0.053
5311	9	0.159
5311	10	0.107
5311	16	0.075
5311	22	0.358
5311	23	0.214
5311	25	0.029
5312	5	0.223
5312	10	0.578
5312	22	0.140
5312	27	0.054
5313	2	0.155
5313	7	0.121
5313	9	0.015
5313	22	0.079
5313	24	0.246
5313	25	0.383
5314	2	0.051
5314	6	0.142
5314	13	0.027
5314	21	0.321
5314	22	0.141
5314	23	0.085
5314	28	0.229
5315	1	0.083
5315	3	0.392
5315	8	0.033
5315	12	0.141
5315	23	0.301
5315	27	0.046
5316	4	0.007
5316	10	0.064
5316	21	0.709
5316	23	0.074
5316	29	0.144
5317	3	0.006
5317	6	0.087
5317	10	0.421
5317	11	0.148
5317	12	0.049
5317	23	0.104
5317	24	0.120
5317	27	0.064
5318	0	0.095
5318	10	0.012
5318	12	0.104
5318	15	0.039
5318	21	0.320
5318	24	0.175
5318	28	0.252
5319	2	0.298
5319	8	0.008
5319	10	0.012
5319	17	0.201
5319	21	0.103
5319	23	0.031
5319	25	0.327
5319	29	0.017
5320	10	0.247
5320	16	0.163
5320	19	0.446
5320	29	0.140
5321	2	0.019
5321	6	0.703
5321	19	0.085
5321	24	0.192
5322	7	0.020
5322	10	0.592
5322	13	0.107
5322	22	0.043
5322	23	0.057
5322	29	0.177
5323	4	0.465
5323	7	0.158
5323	13	0.009
5323	23	0.037
5323	28	0.104
5323	29	0.224
5324	4	0.568
5324	7	0.029
5324	13	0.114
5324	24	0.045
5324	29	0.241
5325	2	0.017
5325	19	0.590
5325	21	0.102
5325	22	0.008
5325	29	0.282
5326	0	0.258
5326	2	0.176
5326	4	0.018
5326	8	0.009
5326	10	0.062
5326	21	0.041
5326	23	0.127
5326	24	0.059
5326	26	0.026
5326	28	0.008
5326	29	0.216
5327	2	0.281
5327	9	0.028
5327	10	0.178
5327	16	0.120
5327	21	0.135
5327	27	0.255
5328	10	0.614
5328	12	0.043
5328	22	0.215
5328	28	0.125
5329	6	0.042
5329	19	0.455
5329	24	0.500
5330	5	0.614
5330	24	0.383
5331	6	0.220
5331	19	0.238
5331	22	0.220
5331	24	0.261
5331	28	0.059
5332	8	0.056
5332	10	0.444
5332	13	0.017
5332	19	0.016
5332	22	0.039
5332	23	0.270
5332	24	0.156
5333	0	0.072
5333	6	0.408
5333	10	0.400
5333	14	0.029
5333	27	0.087
5334	6	0.153
5334	10	0.103
5334	12	0.039
5334	15	0.132
5334	19	0.448
5334	23	0.122
5335	10	0.764
5335	11	0.105
5335	15	0.024
5335	25	0.100
5336	2	0.191
5336	10	0.087
5336	17	0.237
5336	22	0.172
5336	23	0.036
5336	28	0.274
5337	8	0.202
5337	9	0.127
5337	12	0.063
5337	23	0.156
5337	24	0.097
5337	25	0.048
5337	28	0.241
5337	29	0.064
5338	12	0.493
5338	19	0.124
5338	21	0.311
5338	29	0.070
5339	12	0.039
5339	21	0.103
5339	24	0.029
5339	27	0.528
5339	28	0.298
5340	2	0.439
5340	3	0.078
5340	9	0.177
5340	11	0.074
5340	24	0.019
5340	25	0.209
5341	5	0.023
5341	6	0.787
5341	11	0.014
5341	12	0.043
5341	19	0.093
5341	27	0.038
5342	2	0.136
5342	17	0.606
5342	25	0.256
5343	2	0.129
5343	8	0.639
5343	24	0.228
5344	8	0.316
5344	16	0.043
5344	17	0.238
5344	22	0.108
5344	28	0.293
5345	2	0.157
5345	27	0.840
5346	2	0.045
5346	9	0.211
5346	19	0.088
5346	21	0.519
5346	24	0.134
5347	19	0.925
5347	25	0.052
5347	26	0.020
5348	2	0.112
5348	17	0.057
5348	18	0.111
5348	22	0.078
5348	25	0.606
5348	27	0.033
5349	1	0.078
5349	19	0.050
5349	24	0.405
5349	25	0.288
5349	27	0.174
5350	1	0.024
5350	3	0.456
5350	9	0.090
5350	21	0.427
5351	6	0.065
5351	11	0.139
5351	19	0.792
5352	1	0.448
5352	5	0.258
5352	20	0.116
5352	25	0.173
5353	2	0.483
5353	11	0.412
5353	23	0.089
5353	24	0.012
5354	9	0.054
5354	19	0.169
5354	21	0.537
5354	25	0.235
5355	2	0.226
5355	3	0.056
5355	6	0.493
5355	14	0.037
5355	18	0.063
5355	23	0.120
5356	0	0.030
5356	5	0.087
5356	15	0.072
5356	17	0.051
5356	25	0.697
5356	28	0.059
5357	9	0.326
5357	10	0.233
5357	21	0.236
5357	23	0.089
5357	28	0.085
5357	29	0.028
5358	12	0.039
5358	21	0.102
5358	24	0.028
5358	27	0.528
5358	28	0.298
5359	0	0.052
5359	1	0.030
5359	2	0.267
5359	7	0.269
5359	25	0.379
5360	12	0.166
5360	19	0.336
5360	27	0.393
5360	28	0.102
5361	9	0.204
5361	19	0.019
5361	22	0.373
5361	23	0.050
5361	27	0.350
5362	2	0.071
5362	12	0.039
5362	21	0.845
5362	24	0.042
5363	10	0.067
5363	18	0.169
5363	24	0.727
5363	25	0.032
5364	5	0.045
5364	9	0.693
5364	12	0.021
5364	17	0.042
5364	28	0.196
5365	1	0.090
5365	5	0.582
5365	9	0.095
5365	19	0.211
5365	25	0.018
5366	3	0.068
5366	25	0.859
5366	26	0.069
5367	1	0.023
5367	2	0.061
5367	4	0.197
5367	25	0.060
5367	27	0.658
5368	4	0.251
5368	7	0.045
5368	12	0.263
5368	13	0.279
5368	27	0.111
5368	28	0.049
5369	7	0.768
5369	11	0.049
5369	16	0.021
5369	19	0.158
5370	4	0.204
5370	6	0.631
5370	13	0.062
5370	15	0.098
5371	0	0.213
5371	22	0.188
5371	28	0.541
5371	29	0.056
5372	2	0.318
5372	3	0.139
5372	6	0.317
5372	11	0.201
5372	14	0.023
5373	10	0.065
5373	11	0.062
5373	19	0.620
5373	29	0.251
5374	4	0.132
5374	10	0.502
5374	22	0.114
5374	28	0.085
5374	29	0.160
5375	8	0.106
5375	9	0.304
5375	12	0.121
5375	14	0.142
5375	18	0.075
5375	22	0.145
5375	25	0.093
5376	1	0.017
5376	2	0.488
5376	4	0.178
5376	6	0.069
5376	7	0.147
5376	9	0.040
5376	13	0.007
5376	27	0.050
5377	2	0.114
5377	3	0.452
5377	22	0.048
5377	24	0.063
5377	25	0.315
5378	2	0.392
5378	14	0.043
5378	19	0.145
5378	21	0.064
5378	22	0.086
5378	24	0.267
5379	5	0.179
5379	6	0.117
5379	11	0.209
5379	13	0.053
5379	18	0.122
5379	20	0.069
5379	27	0.086
5379	28	0.163
5380	1	0.036
5380	9	0.143
5380	19	0.044
5380	21	0.505
5380	22	0.262
5380	24	0.007
5381	6	0.236
5381	11	0.322
5381	21	0.033
5381	24	0.402
5382	9	0.134
5382	13	0.022
5382	19	0.008
5382	21	0.274
5382	27	0.184
5382	28	0.377
5383	8	0.151
5383	18	0.122
5383	19	0.278
5383	21	0.082
5383	22	0.352
5384	4	0.419
5384	11	0.065
5384	19	0.018
5384	21	0.280
5384	28	0.214
5385	2	0.471
5385	19	0.526
5386	2	0.623
5386	8	0.011
5386	14	0.023
5386	19	0.342
5387	1	0.010
5387	2	0.482
5387	22	0.152
5387	25	0.354
5388	2	0.374
5388	18	0.074
5388	20	0.240
5388	21	0.241
5388	25	0.016
5388	28	0.053
5389	0	0.068
5389	2	0.085
5389	4	0.025
5389	14	0.109
5389	19	0.229
5389	22	0.016
5389	23	0.031
5389	25	0.364
5389	27	0.071
5390	1	0.116
5390	3	0.046
5390	12	0.135
5390	19	0.018
5390	22	0.078
5390	23	0.129
5390	24	0.201
5390	25	0.209
5390	27	0.065
5391	2	0.031
5391	4	0.039
5391	12	0.292
5391	13	0.423
5391	24	0.094
5391	27	0.114
5392	0	0.172
5392	9	0.370
5392	24	0.449
5393	1	0.091
5393	2	0.176
5393	18	0.049
5393	19	0.498
5393	22	0.041
5393	25	0.143
5394	5	0.075
5394	19	0.864
5394	25	0.052
5395	13	0.110
5395	19	0.416
5395	23	0.031
5395	24	0.424
5395	28	0.015
5396	3	0.015
5396	8	0.434
5396	19	0.547
5397	2	0.510
5397	8	0.009
5397	14	0.115
5397	19	0.362
5398	2	0.458
5398	9	0.392
5398	21	0.148
5399	2	0.061
5399	7	0.330
5399	19	0.055
5399	27	0.552
5400	18	0.065
5400	28	0.926
5401	18	0.063
5401	28	0.929
5402	10	0.129
5402	11	0.012
5402	12	0.037
5402	13	0.034
5402	14	0.102
5402	18	0.219
5402	20	0.190
5402	24	0.049
5402	27	0.226
5403	2	0.078
5403	6	0.200
5403	14	0.149
5403	18	0.019
5403	21	0.187
5403	23	0.271
5403	28	0.091
5404	19	0.993
5405	12	0.014
5405	21	0.858
5405	24	0.125
5406	2	0.453
5406	3	0.025
5406	19	0.017
5406	22	0.007
5406	24	0.437
5406	25	0.058
5407	2	0.445
5407	19	0.133
5407	21	0.164
5407	22	0.088
5407	25	0.167
5408	7	0.032
5408	12	0.023
5408	16	0.099
5408	22	0.203
5408	26	0.300
5408	27	0.340
5409	22	0.390
5409	24	0.112
5409	25	0.495
5410	2	0.367
5410	18	0.049
5410	22	0.531
5410	25	0.050
5411	2	0.128
5411	11	0.042
5411	19	0.058
5411	21	0.694
5411	24	0.076
5412	2	0.044
5412	8	0.020
5412	9	0.190
5412	16	0.012
5412	21	0.624
5412	24	0.053
5412	28	0.055
5413	2	0.595
5413	18	0.125
5413	20	0.025
5413	22	0.232
5413	27	0.021
5414	10	0.473
5414	18	0.026
5414	26	0.231
5414	27	0.263
5415	0	0.124
5415	7	0.117
5415	10	0.026
5415	22	0.327
5415	26	0.281
5415	27	0.047
5415	28	0.072
5416	8	0.149
5416	11	0.346
5416	19	0.387
5416	24	0.114
5417	7	0.396
5417	19	0.139
5417	24	0.283
5417	25	0.177
5418	0	0.038
5418	1	0.219
5418	7	0.070
5418	16	0.063
5418	26	0.607
5419	0	0.038
5419	11	0.554
5419	19	0.380
5419	25	0.026
5420	0	0.032
5420	2	0.413
5420	7	0.103
5420	8	0.026
5420	11	0.087
5420	16	0.013
5420	19	0.040
5420	20	0.145
5420	26	0.125
5420	27	0.013
5421	2	0.205
5421	6	0.071
5421	9	0.163
5421	17	0.007
5421	21	0.552
5422	9	0.943
5422	15	0.019
5422	16	0.022
5422	24	0.010
5423	0	0.055
5423	2	0.259
5423	25	0.072
5423	27	0.610
5424	6	0.522
5424	11	0.474
5425	23	0.452
5425	27	0.545
5426	1	0.005
5426	10	0.235
5426	12	0.178
5426	16	0.057
5426	22	0.059
5426	26	0.065
5426	27	0.398
5427	4	0.404
5427	12	0.159
5427	22	0.420
5428	0	0.224
5428	2	0.115
5428	11	0.107
5428	13	0.157
5428	14	0.006
5428	18	0.113
5428	20	0.050
5428	26	0.182
5428	27	0.045
5429	18	0.115
5429	19	0.598
5429	24	0.280
5430	2	0.740
5430	7	0.226
5430	10	0.030
5431	6	0.615
5431	11	0.019
5431	14	0.138
5431	21	0.049
5431	28	0.175
5432	6	0.207
5432	19	0.162
5432	24	0.618
5432	29	0.010
5433	0	0.050
5433	14	0.653
5433	25	0.294
5434	2	0.266
5434	3	0.224
5434	19	0.052
5434	24	0.248
5434	25	0.209
5435	1	0.020
5435	6	0.013
5435	7	0.013
5435	9	0.023
5435	15	0.029
5435	20	0.014
5435	21	0.088
5435	22	0.345
5435	24	0.023
5435	28	0.431
5436	2	0.064
5436	4	0.135
5436	7	0.122
5436	18	0.066
5436	23	0.065
5436	24	0.122
5436	25	0.320
5436	27	0.102
5437	2	0.165
5437	8	0.107
5437	14	0.007
5437	17	0.073
5437	22	0.252
5437	28	0.393
5438	2	0.290
5438	17	0.230
5438	25	0.477
5439	11	0.129
5439	14	0.101
5439	18	0.243
5439	21	0.234
5439	24	0.273
5439	25	0.017
5440	5	0.038
5440	6	0.385
5440	10	0.110
5440	12	0.096
5440	13	0.109
5440	16	0.086
5440	27	0.133
5440	28	0.040
5441	9	0.769
5441	11	0.055
5441	21	0.038
5441	22	0.132
5442	11	0.015
5442	13	0.026
5442	20	0.100
5442	22	0.006
5442	28	0.852
5443	1	0.175
5443	2	0.022
5443	5	0.083
5443	25	0.717
5444	0	0.030
5444	2	0.024
5444	9	0.332
